1,Rattrapage,Phyisque,07/05/2025 20:19:11,1
2,Rattrapage,Math,07/05/2025 20:19:11,2
3,Rattrapage,Math,07/05/2025 20:19:11,1
4,Normal,Math,07/05/2025 20:19:11,2
5,Normal,Math,07/05/2025 20:19:11,1
6,Normal,Physique,07/05/2025 20:19:11,2
7,Normal,Physique,07/05/2025 20:19:11,1
8,Normal,Physique,07/05/2025 20:19:11,2
9,Rattrapage,Physique,07/05/2025 20:19:11,1
1,Rattrapage,Phyisque,07/05/2025 20:19:11,1
2,Rattrapage,Math,07/05/2025 20:19:11,2
3,Rattrapage,Math,07/05/2025 20:19:11,1
4,Normal,Math,10/05/2025 20:19:11,2
5,Normal,Math,11/05/2025 20:19:11,1
6,Normal,Physique,12/05/2025 20:19:11,2
7,Normal,Physique,16/05/2025 20:19:11,1
8,Normal,Physique,20/05/2025 20:19:11,2
9,Rattrapage,Physique,15/05/2025 20:19:11,1
